"Tabela 5938 - Produto interno bruto a preços correntes, impostos, líquidos de subsídios, sobre produtos a preços correntes e valor adicionado bruto a preços correntes total e por atividade econômica, e respectivas participações - Referência 2010"
"Variável - Produto Interno Bruto a preços correntes (Mil Reais)"
"Cód.";"Município";"Ano"
"3526605";"Lavrinhas (SP)";"154189,6"
"3526704";"Leme (SP)";"5139315,3"
"3526803";"Lençóis Paulista (SP)";"5881418,0"
"3526902";"Limeira (SP)";"19078470,3"
"3527009";"Lindóia (SP)";"321979,9"
"3527108";"Lins (SP)";"8848508,8"
"3527207";"Lorena (SP)";"4172744,1"
"3527256";"Lourdes (SP)";"43632,6"
"3527306";"Louveira (SP)";"19241992,4"
"3527405";"Lucélia (SP)";"541971,3"
"3527504";"Lucianópolis (SP)";"73640,2"
"3527603";"Luís Antônio (SP)";"1813179,4"
"3527702";"Luiziânia (SP)";"95716,6"
"3527801";"Lupércio (SP)";"96789,1"
"3527900";"Lutécia (SP)";"100630,6"
"3528007";"Macatuba (SP)";"636544,1"
"3528106";"Macaubal (SP)";"215139,6"
"3528205";"Macedônia (SP)";"93684,3"
"3528304";"Magda (SP)";"121126,5"
"3528403";"Mairinque (SP)";"2613752,7"
"3528502";"Mairiporã (SP)";"2484184,2"
"3528601";"Manduri (SP)";"310583,8"
"3528700";"Marabá Paulista (SP)";"139886,5"
"3528809";"Maracaí (SP)";"953215,3"
"3528858";"Marapoama (SP)";"124020,4"
"3528908";"Mariápolis (SP)";"69905,7"
"3529005";"Marília (SP)";"11020231,4"
"3529104";"Marinópolis (SP)";"42489,8"
"3529203";"Martinópolis (SP)";"766182,4"
"3529302";"Matão (SP)";"6187823,9"
"3529401";"Mauá (SP)";"24111460,5"
"3529500";"Mendonça (SP)";"474541,4"
"3529609";"Meridiano (SP)";"399566,2"
"3529658";"Mesópolis (SP)";"78851,9"
"3529708";"Miguelópolis (SP)";"1079728,8"
"3529807";"Mineiros do Tietê (SP)";"255740,2"
"3529906";"Miracatu (SP)";"471305,5"
"3530003";"Mira Estrela (SP)";"67283,1"
"3530102";"Mirandópolis (SP)";"788259,5"
"3530201";"Mirante do Paranapanema (SP)";"585090,3"
"3530300";"Mirassol (SP)";"3039964,5"
"3530409";"Mirassolândia (SP)";"209298,6"
"3530508";"Mococa (SP)";"3478085,1"
"3530607";"Mogi das Cruzes (SP)";"22702759,1"
"3530706";"Mogi Guaçu (SP)";"8182932,2"
"3530805";"Mogi Mirim (SP)";"7317579,3"
"3530904";"Mombuca (SP)";"147771,7"
"3531001";"Monções (SP)";"63512,8"
"3531100";"Mongaguá (SP)";"1396443,6"
"3531209";"Monte Alegre do Sul (SP)";"284876,2"
"3531308";"Monte Alto (SP)";"2825781,8"
"3531407";"Monte Aprazível (SP)";"880683,7"
"3531506";"Monte Azul Paulista (SP)";"806993,2"
"3531605";"Monte Castelo (SP)";"130920,4"
"3531704";"Monteiro Lobato (SP)";"90419,7"
"3531803";"Monte Mor (SP)";"4751055,8"
"3531902";"Morro Agudo (SP)";"1459845,1"
"3532009";"Morungaba (SP)";"708975,9"
"3532058";"Motuca (SP)";"132075,4"
"3532108";"Murutinga do Sul (SP)";"83672,3"
"3532157";"Nantes (SP)";"156852,4"
"3532207";"Narandiba (SP)";"741378,6"
"3532306";"Natividade da Serra (SP)";"120667,9"
"3532405";"Nazaré Paulista (SP)";"505080,9"
"3532504";"Neves Paulista (SP)";"312975,2"
"3532603";"Nhandeara (SP)";"437104,5"
"3532702";"Nipoã (SP)";"103610,4"
"3532801";"Nova Aliança (SP)";"385749,6"
"3532827";"Nova Campina (SP)";"229915,5"
"3532843";"Nova Canaã Paulista (SP)";"46089,5"
"3532868";"Nova Castilho (SP)";"63339,8"
"3532900";"Nova Europa (SP)";"430589,8"
"3533007";"Nova Granada (SP)";"593529,6"
"3533106";"Nova Guataporanga (SP)";"38624,4"
"3533205";"Nova Independência (SP)";"207949,0"
"3533254";"Novais (SP)";"81999,0"
"3533304";"Nova Luzitânia (SP)";"59751,9"
"3533403";"Nova Odessa (SP)";"4620501,0"
"3533502";"Novo Horizonte (SP)";"1821682,0"
"3533601";"Nuporanga (SP)";"1003708,8"
"3533700";"Ocauçu (SP)";"128930,2"
"3533809";"Óleo (SP)";"121966,0"
"3533908";"Olímpia (SP)";"3126540,6"
"3534005";"Onda Verde (SP)";"247119,3"
"3534104";"Oriente (SP)";"148157,0"
"3534203";"Orindiúva (SP)";"697765,7"
"3534302";"Orlândia (SP)";"2864547,0"
"3534401";"Osasco (SP)";"112145798,2"
"3534500";"Oscar Bressane (SP)";"104638,4"
"3534609";"Osvaldo Cruz (SP)";"1231458,4"
"3534708";"Ourinhos (SP)";"4463317,2"
"3534757";"Ouroeste (SP)";"608635,9"
"3534807";"Ouro Verde (SP)";"143472,2"
"3534906";"Pacaembu (SP)";"244521,6"
"3535002";"Palestina (SP)";"466894,6"
"3535101";"Palmares Paulista (SP)";"158111,2"
"3535200";"Palmeira d'Oeste (SP)";"231468,0"
"3535309";"Palmital (SP)";"1256951,7"
"3535408";"Panorama (SP)";"343055,2"
"3535507";"Paraguaçu Paulista (SP)";"2653821,1"
"3535606";"Paraibuna (SP)";"364785,8"
"3535705";"Paraíso (SP)";"341514,0"
"3535804";"Paranapanema (SP)";"1134949,7"
"3535903";"Paranapuã (SP)";"135993,5"
"3536000";"Parapuã (SP)";"881743,2"
"3536109";"Pardinho (SP)";"440221,2"
"3536208";"Pariquera-Açu (SP)";"661857,0"
"3536257";"Parisi (SP)";"56106,8"
"3536307";"Patrocínio Paulista (SP)";"1599786,1"
"3536406";"Paulicéia (SP)";"254093,7"
"3536505";"Paulínia (SP)";"70496583,8"
"3536570";"Paulistânia (SP)";"52259,4"
"3536604";"Paulo de Faria (SP)";"306078,8"
"3536703";"Pederneiras (SP)";"3986159,1"
"3536802";"Pedra Bela (SP)";"124824,1"
"3536901";"Pedranópolis (SP)";"84614,0"
"3537008";"Pedregulho (SP)";"995360,4"
"3537107";"Pedreira (SP)";"1636576,7"
"3537156";"Pedrinhas Paulista (SP)";"203321,1"
"3537206";"Pedro de Toledo (SP)";"169835,1"
"3537305";"Penápolis (SP)";"2259079,3"
"3537404";"Pereira Barreto (SP)";"1296050,5"
"3537503";"Pereiras (SP)";"334838,1"
"3537602";"Peruíbe (SP)";"2471440,3"
"3537701";"Piacatu (SP)";"116895,6"
"3537800";"Piedade (SP)";"1614592,5"
"3537909";"Pilar do Sul (SP)";"1568001,7"
"3538006";"Pindamonhangaba (SP)";"13719557,1"
"3538105";"Pindorama (SP)";"580740,5"
"3538204";"Pinhalzinho (SP)";"353044,9"
"3538303";"Piquerobi (SP)";"75045,1"
"3538501";"Piquete (SP)";"211421,7"
"3538600";"Piracaia (SP)";"708921,4"
"3538709";"Piracicaba (SP)";"42063296,9"
"3538808";"Piraju (SP)";"976905,8"
"3538907";"Pirajuí (SP)";"582403,0"
"3539004";"Pirangi (SP)";"422167,6"
"3539103";"Pirapora do Bom Jesus (SP)";"713384,9"
"3539202";"Pirapozinho (SP)";"1226915,7"
"3539301";"Pirassununga (SP)";"3844918,5"
"3539400";"Piratininga (SP)";"325773,1"
"3539509";"Pitangueiras (SP)";"1637314,8"
"3539608";"Planalto (SP)";"231891,4"
"3539707";"Platina (SP)";"139776,9"
"3539806";"Poá (SP)";"4022935,0"
"3539905";"Poloni (SP)";"172111,6"
"3540002";"Pompéia (SP)";"2325356,7"
"3540101";"Pongaí (SP)";"99853,7"
"3540200";"Pontal (SP)";"1667659,8"
"3540259";"Pontalinda (SP)";"97316,2"
"3540309";"Pontes Gestal (SP)";"115084,1"
"3540408";"Populina (SP)";"120313,5"
"3540507";"Porangaba (SP)";"259914,5"
"3540606";"Porto Feliz (SP)";"4346576,9"
"3540705";"Porto Ferreira (SP)";"2690983,4"
"3540754";"Potim (SP)";"333131,6"
"3540804";"Potirendaba (SP)";"738361,9"
"3540853";"Pracinha (SP)";"36227,0"
"3540903";"Pradópolis (SP)";"1224933,7"
"3541000";"Praia Grande (SP)";"9984881,5"
"3541059";"Pratânia (SP)";"132254,7"
"3541109";"Presidente Alves (SP)";"81380,1"
"3541208";"Presidente Bernardes (SP)";"336492,1"
"3541307";"Presidente Epitácio (SP)";"1570778,0"
"3541406";"Presidente Prudente (SP)";"10344115,0"
"3541505";"Presidente Venceslau (SP)";"912751,6"
"3541604";"Promissão (SP)";"2922927,9"
"3541653";"Quadra (SP)";"157133,5"
"3541703";"Quatá (SP)";"917950,5"
"3541802";"Queiroz (SP)";"747539,9"
"3541901";"Queluz (SP)";"451013,2"
"3542008";"Quintana (SP)";"326892,7"
"3542107";"Rafard (SP)";"543863,2"
"3542206";"Rancharia (SP)";"1724782,5"
"3542305";"Redenção da Serra (SP)";"82130,4"
"3542404";"Regente Feijó (SP)";"1123239,4"
"3542503";"Reginópolis (SP)";"197943,4"
"3542602";"Registro (SP)";"2726881,0"
"3542701";"Restinga (SP)";"253224,7"
"3542800";"Ribeira (SP)";"56194,1"
"3542909";"Ribeirão Bonito (SP)";"412615,3"
"3543006";"Ribeirão Branco (SP)";"445041,0"
"3543105";"Ribeirão Corrente (SP)";"211826,8"
"3543204";"Ribeirão do Sul (SP)";"295843,7"
"3543238";"Ribeirão dos Índios (SP)";"45555,2"
"3543253";"Ribeirão Grande (SP)";"114005,0"
"3543303";"Ribeirão Pires (SP)";"4665686,0"
"3543402";"Ribeirão Preto (SP)";"47434521,4"
"3543501";"Riversul (SP)";"102812,0"
"3543600";"Rifaina (SP)";"207289,2"
"3543709";"Rincão (SP)";"252857,5"
"3543808";"Rinópolis (SP)";"387787,6"
"3543907";"Rio Claro (SP)";"13877679,6"
"3544004";"Rio das Pedras (SP)";"2124685,7"
"3544103";"Rio Grande da Serra (SP)";"1037153,0"
"3544202";"Riolândia (SP)";"313423,1"
"3544251";"Rosana (SP)";"1631427,7"
"3544301";"Roseira (SP)";"416137,5"
"3544400";"Rubiácea (SP)";"69438,9"
"3544509";"Rubinéia (SP)";"145707,5"
"3544608";"Sabino (SP)";"167592,5"
"3544707";"Sagres (SP)";"54988,3"
"3544806";"Sales (SP)";"203344,8"
"3544905";"Sales Oliveira (SP)";"474424,5"
"3545001";"Salesópolis (SP)";"271541,4"
"3545100";"Salmourão (SP)";"92861,2"
"3545159";"Saltinho (SP)";"431950,2"
"3545209";"Salto (SP)";"10822151,7"
"3545308";"Salto de Pirapora (SP)";"2659063,2"
"3545407";"Salto Grande (SP)";"320746,2"
"3545506";"Sandovalina (SP)";"378966,5"
"3545605";"Santa Adélia (SP)";"462736,5"
"3545704";"Santa Albertina (SP)";"277754,7"
"3545803";"Santa Bárbara d'Oeste (SP)";"9437421,3"
"3546009";"Santa Branca (SP)";"323281,5"
"3546108";"Santa Clara d'Oeste (SP)";"101020,7"
"3546207";"Santa Cruz da Conceição (SP)";"173306,0"
"3546256";"Santa Cruz da Esperança (SP)";"61840,5"
"3546306";"Santa Cruz das Palmeiras (SP)";"723279,6"
"3546405";"Santa Cruz do Rio Pardo (SP)";"3445164,5"
"3546504";"Santa Ernestina (SP)";"122316,3"
"3546603";"Santa Fé do Sul (SP)";"1681363,4"
"3546702";"Santa Gertrudes (SP)";"3508436,6"
"3546801";"Santa Isabel (SP)";"1947787,6"
"3546900";"Santa Lúcia (SP)";"141710,3"
"3547007";"Santa Maria da Serra (SP)";"164149,0"
"3547106";"Santa Mercedes (SP)";"73932,6"
"3547205";"Santana da Ponte Pensa (SP)";"45598,5"
"3547304";"Santana de Parnaíba (SP)";"12774323,6"
"3547403";"Santa Rita d'Oeste (SP)";"82816,6"
"3547502";"Santa Rita do Passa Quatro (SP)";"874777,0"
"3547601";"Santa Rosa de Viterbo (SP)";"890869,1"
"3547650";"Santa Salete (SP)";"44239,6"
"3547700";"Santo Anastácio (SP)";"578356,2"
"3547809";"Santo André (SP)";"36470028,6"
"3547908";"Santo Antônio da Alegria (SP)";"201695,3"
"3548005";"Santo Antônio de Posse (SP)";"1947452,2"
"3548054";"Santo Antônio do Aracanguá (SP)";"292812,0"
"3548104";"Santo Antônio do Jardim (SP)";"274001,2"
"3548203";"Santo Antônio do Pinhal (SP)";"159641,8"
"3548302";"Santo Expedito (SP)";"53812,6"
"3548401";"Santópolis do Aguapeí (SP)";"87085,7"
"3548500";"Santos (SP)";"27510857,3"
"3548609";"São Bento do Sapucaí (SP)";"305965,1"
"3548708";"São Bernardo do Campo (SP)";"65652404,2"
"3548807";"São Caetano do Sul (SP)";"18128058,8"
"3548906";"São Carlos (SP)";"15599640,3"
"3549003";"São Francisco (SP)";"50205,1"
"3549102";"São João da Boa Vista (SP)";"4683628,5"
"3549201";"São João das Duas Pontes (SP)";"55918,9"
"3549250";"São João de Iracema (SP)";"52814,9"
"3549300";"São João do Pau d'Alho (SP)";"64165,5"
"3549409";"São Joaquim da Barra (SP)";"2485889,1"
"3549508";"São José da Bela Vista (SP)";"281274,4"
"3549607";"São José do Barreiro (SP)";"66747,7"
"3549706";"São José do Rio Pardo (SP)";"2619385,8"
"3549805";"São José do Rio Preto (SP)";"23799646,4"
"3549904";"São José dos Campos (SP)";"56653326,7"
"3549953";"São Lourenço da Serra (SP)";"301589,3"
"3550001";"São Luiz do Paraitinga (SP)";"220581,5"
"3550100";"São Manuel (SP)";"1482433,4"
"3550209";"São Miguel Arcanjo (SP)";"941899,3"
"3550308";"São Paulo (SP)";"945946482,8"
"3550407";"São Pedro (SP)";"1023481,5"
"3550506";"São Pedro do Turvo (SP)";"235145,5"
"3550605";"São Roque (SP)";"3900209,6"
"3550704";"São Sebastião (SP)";"18873505,6"
"3550803";"São Sebastião da Grama (SP)";"379071,5"
"3550902";"São Simão (SP)";"531982,2"
"3551009";"São Vicente (SP)";"6746300,7"
"3551108";"Sarapuí (SP)";"228901,4"
"3551207";"Sarutaiá (SP)";"93449,4"
"3551306";"Sebastianópolis do Sul (SP)";"424963,4"
"3551405";"Serra Azul (SP)";"190474,3"
"3551504";"Serrana (SP)";"1366460,2"
"3551603";"Serra Negra (SP)";"896883,4"
"3551702";"Sertãozinho (SP)";"8098068,3"
"3551801";"Sete Barras (SP)";"363320,1"
"3551900";"Severínia (SP)";"314475,3"
"3552007";"Silveiras (SP)";"101329,0"
"3552106";"Socorro (SP)";"1269084,4"
"3552205";"Sorocaba (SP)";"54465435,8"
"3552304";"Sud Mennucci (SP)";"210354,5"
"3552403";"Sumaré (SP)";"17753218,6"
"3552502";"Suzano (SP)";"16866186,2"
"3552551";"Suzanápolis (SP)";"386090,3"
"3552601";"Tabapuã (SP)";"304867,3"
"3552700";"Tabatinga (SP)";"376564,5"
"3552809";"Taboão da Serra (SP)";"10975626,4"
"3552908";"Taciba (SP)";"199128,0"
"3553005";"Taguaí (SP)";"391497,8"
"3553104";"Taiaçu (SP)";"121215,9"
"3553203";"Taiúva (SP)";"151516,0"
"3553302";"Tambaú (SP)";"843711,2"
"3553401";"Tanabi (SP)";"1408897,1"
"3553500";"Tapiraí (SP)";"191747,2"
"3553609";"Tapiratiba (SP)";"294802,1"
"3553658";"Taquaral (SP)";"55233,7"
"3553708";"Taquaritinga (SP)";"1930593,7"
"3553807";"Taquarituba (SP)";"1227811,1"
"3553856";"Taquarivaí (SP)";"453976,3"
"3553906";"Tarabai (SP)";"170112,9"
"3553955";"Tarumã (SP)";"918710,5"
"3554003";"Tatuí (SP)";"5978311,9"
"3554102";"Taubaté (SP)";"18462529,0"
"3554201";"Tejupá (SP)";"124784,1"
"3554300";"Teodoro Sampaio (SP)";"678819,6"
"3554409";"Terra Roxa (SP)";"182316,1"
"3554508";"Tietê (SP)";"2473358,8"
"3554607";"Timburi (SP)";"62755,1"
"3554656";"Torre de Pedra (SP)";"37807,3"
"3554706";"Torrinha (SP)";"320479,9"
"3554755";"Trabiju (SP)";"52600,8"
"3554805";"Tremembé (SP)";"1023337,7"
"3554904";"Três Fronteiras (SP)";"130745,4"
"3554953";"Tuiuti (SP)";"193507,6"
"3555000";"Tupã (SP)";"2509745,9"
"3555109";"Tupi Paulista (SP)";"375898,1"
"3555208";"Turiúba (SP)";"61349,9"
"3555307";"Turmalina (SP)";"72579,6"
"3555356";"Ubarana (SP)";"230722,5"
"3555406";"Ubatuba (SP)";"3218974,1"
"3555505";"Ubirajara (SP)";"123802,3"
"3555604";"Uchoa (SP)";"408570,5"
"3555703";"União Paulista (SP)";"64215,4"
"3555802";"Urânia (SP)";"313528,2"
"3555901";"Uru (SP)";"51165,9"
"3556008";"Urupês (SP)";"549725,3"
"3556107";"Valentim Gentil (SP)";"459473,4"
"3556206";"Valinhos (SP)";"9259974,2"
"3556305";"Valparaíso (SP)";"1338314,3"
"3556354";"Vargem (SP)";"183035,0"
"3556404";"Vargem Grande do Sul (SP)";"1357282,6"
"3556453";"Vargem Grande Paulista (SP)";"3266316,6"
"3556503";"Várzea Paulista (SP)";"4339125,7"
"3556602";"Vera Cruz (SP)";"277525,3"
"3556701";"Vinhedo (SP)";"14061247,7"
"3556800";"Viradouro (SP)";"512076,1"
"3556909";"Vista Alegre do Alto (SP)";"547752,4"
"3556958";"Vitória Brasil (SP)";"47828,5"
"3557006";"Votorantim (SP)";"4518921,7"
"3557105";"Votuporanga (SP)";"4138149,4"
"3557154";"Zacarias (SP)";"146668,3"
"3557204";"Chavantes (SP)";"379732,5"
"3557303";"Estiva Gerbi (SP)";"444697,3"
"4100103";"Abatiá (PR)";"282503,2"
"4100202";"Adrianópolis (PR)";"442776,4"
"4100301";"Agudos do Sul (PR)";"238565,0"
"4100400";"Almirante Tamandaré (PR)";"2074574,0"
"4100459";"Altamira do Paraná (PR)";"106033,1"
"4100509";"Altônia (PR)";"442850,2"
"4100608";"Alto Paraná (PR)";"391675,5"
"4100707";"Alto Piquiri (PR)";"381077,2"
"4100806";"Alvorada do Sul (PR)";"449849,0"
"4100905";"Amaporã (PR)";"122957,5"
"4101002";"Ampére (PR)";"814702,3"
"4101051";"Anahy (PR)";"110971,7"
"4101101";"Andirá (PR)";"842323,8"
"4101150";"Ângulo (PR)";"170201,9"
"4101200";"Antonina (PR)";"948884,5"
"4101309";"Antônio Olinto (PR)";"244883,5"
"4101408";"Apucarana (PR)";"4312220,6"
"4101507";"Arapongas (PR)";"5102660,3"
"4101606";"Arapoti (PR)";"1676469,7"
"4101655";"Arapuã (PR)";"133536,1"
"4101705";"Araruna (PR)";"471911,0"
"4101804";"Araucária (PR)";"31308555,9"
"4101853";"Ariranha do Ivaí (PR)";"114831,4"
"4101903";"Assaí (PR)";"613492,3"
"4102000";"Assis Chateaubriand (PR)";"1617587,9"
"4102109";"Astorga (PR)";"1110365,5"
"4102208";"Atalaia (PR)";"203460,7"
"4102307";"Balsa Nova (PR)";"1272534,4"
"4102406";"Bandeirantes (PR)";"1123357,5"
"4102505";"Barbosa Ferraz (PR)";"232714,2"
"4102604";"Barracão (PR)";"291717,9"
"4102703";"Barra do Jacaré (PR)";"186282,9"
"4102752";"Bela Vista da Caroba (PR)";"91070,4"
"4102802";"Bela Vista do Paraíso (PR)";"633301,9"
"4102901";"Bituruna (PR)";"527648,0"
"4103008";"Boa Esperança (PR)";"280661,5"
"4103024";"Boa Esperança do Iguaçu (PR)";"122034,4"
"4103040";"Boa Ventura de São Roque (PR)";"419427,6"
"4103057";"Boa Vista da Aparecida (PR)";"192292,0"
"4103107";"Bocaiúva do Sul (PR)";"289093,4"
"4103156";"Bom Jesus do Sul (PR)";"126393,4"
"4103206";"Bom Sucesso (PR)";"179788,5"
"4103222";"Bom Sucesso do Sul (PR)";"314247,3"
"4103305";"Borrazópolis (PR)";"269979,4"
"4103354";"Braganey (PR)";"257285,9"
"4103370";"Brasilândia do Sul (PR)";"235241,0"
"4103404";"Cafeara (PR)";"93812,8"
"4103453";"Cafelândia (PR)";"2410673,1"
"4103479";"Cafezal do Sul (PR)";"138966,0"
"4103503";"Califórnia (PR)";"240186,0"
"4103602";"Cambará (PR)";"969626,3"
"4103701";"Cambé (PR)";"6118832,8"
"4103800";"Cambira (PR)";"314677,6"
"4103909";"Campina da Lagoa (PR)";"605746,9"
"4103958";"Campina do Simão (PR)";"168306,0"
"4104006";"Campina Grande do Sul (PR)";"2497170,8"
"4104055";"Campo Bonito (PR)";"207893,3"
"4104105";"Campo do Tenente (PR)";"313847,4"
"4104204";"Campo Largo (PR)";"6118470,6"
"4104253";"Campo Magro (PR)";"591900,5"
"4104303";"Campo Mourão (PR)";"5697717,9"
"4104402";"Cândido de Abreu (PR)";"467036,4"
"4104428";"Candói (PR)";"918859,6"
"4104451";"Cantagalo (PR)";"366887,6"
"4104501";"Capanema (PR)";"1206588,1"
"4104600";"Capitão Leônidas Marques (PR)";"1164122,4"
"4104659";"Carambeí (PR)";"1829888,9"
"4104709";"Carlópolis (PR)";"533659,9"
"4104808";"Cascavel (PR)";"18099792,6"
"4104907";"Castro (PR)";"4274953,2"
"4105003";"Catanduvas (PR)";"408002,0"
"4105102";"Centenário do Sul (PR)";"339018,3"
"4105201";"Cerro Azul (PR)";"340663,0"
"4105300";"Céu Azul (PR)";"937100,7"
"4105409";"Chopinzinho (PR)";"968767,8"
"4105508";"Cianorte (PR)";"3497697,5"
"4105607";"Cidade Gaúcha (PR)";"506191,7"
"4105706";"Clevelândia (PR)";"822193,8"
"4105805";"Colombo (PR)";"6366278,0"
"4105904";"Colorado (PR)";"948126,6"
"4106001";"Congonhinhas (PR)";"330955,3"
"4106100";"Conselheiro Mairinck (PR)";"182939,7"
"4106209";"Contenda (PR)";"619203,4"
"4106308";"Corbélia (PR)";"1003639,0"
"4106407";"Cornélio Procópio (PR)";"2173940,2"
"4106456";"Coronel Domingos Soares (PR)";"334094,9"
"4106506";"Coronel Vivida (PR)";"895506,6"
"4106555";"Corumbataí do Sul (PR)";"82926,3"
"4106571";"Cruzeiro do Iguaçu (PR)";"173963,6"
"4106605";"Cruzeiro do Oeste (PR)";"893852,7"
"4106704";"Cruzeiro do Sul (PR)";"213806,0"
"4106803";"Cruz Machado (PR)";"468274,2"
"4106852";"Cruzmaltina (PR)";"194539,9"
"4106902";"Curitiba (PR)";"111760270,0"
"4107009";"Curiúva (PR)";"318794,6"
"4107108";"Diamante do Norte (PR)";"380691,0"
"4107124";"Diamante do Sul (PR)";"71943,6"
"4107157";"Diamante D'Oeste (PR)";"115173,1"
"4107207";"Dois Vizinhos (PR)";"2211267,6"
"4107256";"Douradina (PR)";"737484,1"
"4107306";"Doutor Camargo (PR)";"182585,5"
"4107405";"Enéas Marques (PR)";"320674,3"
"4107504";"Engenheiro Beltrão (PR)";"461166,1"
"4107520";"Esperança Nova (PR)";"65714,5"
"4107538";"Entre Rios do Oeste (PR)";"384483,9"
"4107546";"Espigão Alto do Iguaçu (PR)";"204708,6"
"4107553";"Farol (PR)";"162504,7"
"4107603";"Faxinal (PR)";"594325,0"
"4107652";"Fazenda Rio Grande (PR)";"4053190,0"
"4107702";"Fênix (PR)";"157893,8"
"4107736";"Fernandes Pinheiro (PR)";"275670,0"
"4107751";"Figueira (PR)";"169826,9"
"4107801";"Floraí (PR)";"267764,2"
"4107850";"Flor da Serra do Sul (PR)";"176425,6"
"4107900";"Floresta (PR)";"277087,7"
"4108007";"Florestópolis (PR)";"471672,4"
"4108106";"Flórida (PR)";"82612,2"
"4108205";"Formosa do Oeste (PR)";"416851,1"
"4108304";"Foz do Iguaçu (PR)";"17479951,7"
"4108320";"Francisco Alves (PR)";"205654,2"
"4108403";"Francisco Beltrão (PR)";"3970335,9"
"4108452";"Foz do Jordão (PR)";"175861,7"
"4108502";"General Carneiro (PR)";"427244,6"
"4108551";"Godoy Moreira (PR)";"81117,6"
"4108601";"Goioerê (PR)";"1118784,8"
"4108650";"Goioxim (PR)";"348141,0"
"4108700";"Grandes Rios (PR)";"161294,8"
"4108809";"Guaíra (PR)";"1165667,2"
"4108908";"Guairaçá (PR)";"278167,8"
"4108957";"Guamiranga (PR)";"267831,0"
"4109005";"Guapirama (PR)";"218140,9"
"4109104";"Guaporema (PR)";"83635,5"
"4109203";"Guaraci (PR)";"164970,6"
"4109302";"Guaraniaçu (PR)";"535922,1"
"4109401";"Guarapuava (PR)";"9378784,9"
"4109500";"Guaraqueçaba (PR)";"129116,1"
"4109609";"Guaratuba (PR)";"1065549,4"
"4109658";"Honório Serpa (PR)";"282889,9"
"4109708";"Ibaiti (PR)";"990331,5"
"4109757";"Ibema (PR)";"198450,8"
"4109807";"Ibiporã (PR)";"4506743,5"
"4109906";"Icaraíma (PR)";"278204,9"
"4110003";"Iguaraçu (PR)";"234416,4"
"4110052";"Iguatu (PR)";"90839,1"
"4110078";"Imbaú (PR)";"295776,5"
"4110102";"Imbituva (PR)";"1356418,3"
"4110201";"Inácio Martins (PR)";"250999,6"
"4110300";"Inajá (PR)";"55662,3"
"4110409";"Indianópolis (PR)";"687610,6"
"4110508";"Ipiranga (PR)";"826430,8"
"4110607";"Iporã (PR)";"537987,9"
"4110656";"Iracema do Oeste (PR)";"84703,2"
"4110706";"Irati (PR)";"2539166,6"
"4110805";"Iretama (PR)";"363402,1"
"4110904";"Itaguajé (PR)";"127181,4"
"4110953";"Itaipulândia (PR)";"508136,6"
"4111001";"Itambaracá (PR)";"261669,5"
"4111100";"Itambé (PR)";"185268,4"
"4111209";"Itapejara d'Oeste (PR)";"899902,2"
"4111258";"Itaperuçu (PR)";"679361,0"
"4111308";"Itaúna do Sul (PR)";"124605,2"
"4111407";"Ivaí (PR)";"479720,5"
"4111506";"Ivaiporã (PR)";"1011289,8"
"4111555";"Ivaté (PR)";"208640,0"
"4111605";"Ivatuba (PR)";"123020,7"
"4111704";"Jaboti (PR)";"159159,2"
"4111803";"Jacarezinho (PR)";"1804412,2"
"4111902";"Jaguapitã (PR)";"1281632,4"
"4112009";"Jaguariaíva (PR)";"1910121,9"
"4112108";"Jandaia do Sul (PR)";"877358,2"
"4112207";"Janiópolis (PR)";"209418,6"
"4112306";"Japira (PR)";"180934,7"
"4112405";"Japurá (PR)";"363801,1"
"4112504";"Jardim Alegre (PR)";"381424,0"
"4112603";"Jardim Olinda (PR)";"52758,1"
"4112702";"Jataizinho (PR)";"302622,5"
"4112751";"Jesuítas (PR)";"433042,5"
"4112801";"Joaquim Távora (PR)";"846959,6"
"4112900";"Jundiaí do Sul (PR)";"162325,3"
"4112959";"Juranda (PR)";"406996,2"
"4113007";"Jussara (PR)";"376560,5"
"4113106";"Kaloré (PR)";"154886,2"
"4113205";"Lapa (PR)";"2541265,8"
"4113254";"Laranjal (PR)";"111089,2"
"4113304";"Laranjeiras do Sul (PR)";"1125233,9"
"4113403";"Leópolis (PR)";"184672,8"
"4113429";"Lidianópolis (PR)";"128153,0"
"4113452";"Lindoeste (PR)";"232240,4"
"4113502";"Loanda (PR)";"746615,6"
"4113601";"Lobato (PR)";"264716,6"
"4113700";"Londrina (PR)";"26215153,8"
"4113734";"Luiziana (PR)";"479630,9"
"4113759";"Lunardelli (PR)";"126036,9"
"4113809";"Lupionópolis (PR)";"144262,4"
"4113908";"Mallet (PR)";"853261,8"
"4114005";"Mamborê (PR)";"786902,4"
"4114104";"Mandaguaçu (PR)";"808909,3"
"4114203";"Mandaguari (PR)";"2636921,9"
"4114302";"Mandirituba (PR)";"729769,5"
"4114351";"Manfrinópolis (PR)";"78196,2"
"4114401";"Mangueirinha (PR)";"1719811,5"
"4114500";"Manoel Ribas (PR)";"633793,3"
"4114609";"Marechal Cândido Rondon (PR)";"3631243,6"
"4114708";"Maria Helena (PR)";"138583,8"
