"Tabela 5938 - Produto interno bruto a preços correntes, impostos, líquidos de subsídios, sobre produtos a preços correntes e valor adicionado bruto a preços correntes total e por atividade econômica, e respectivas participações - Referência 2010"
"Variável - Produto Interno Bruto a preços correntes (Mil Reais)"
"Cód.";"Município";"Ano"
"3507407";"Borborema (SP)";"369046,4"
"3507456";"Borebi (SP)";"65044,3"
"3507506";"Botucatu (SP)";"4622544,6"
"3507605";"Bragança Paulista (SP)";"6303023,2"
"3507704";"Braúna (SP)";"98117,2"
"3507753";"Brejo Alegre (SP)";"82467,9"
"3507803";"Brodowski (SP)";"609603,1"
"3507902";"Brotas (SP)";"692054,0"
"3508009";"Buri (SP)";"412614,1"
"3508108";"Buritama (SP)";"590077,5"
"3508207";"Buritizal (SP)";"173231,2"
"3508306";"Cabrália Paulista (SP)";"82743,9"
"3508405";"Cabreúva (SP)";"4674182,2"
"3508504";"Caçapava (SP)";"3990604,4"
"3508603";"Cachoeira Paulista (SP)";"604774,7"
"3508702";"Caconde (SP)";"357167,1"
"3508801";"Cafelândia (SP)";"503932,6"
"3508900";"Caiabu (SP)";"58081,3"
"3509007";"Caieiras (SP)";"3553463,7"
"3509106";"Caiuá (SP)";"75582,2"
"3509205";"Cajamar (SP)";"16971943,5"
"3509254";"Cajati (SP)";"1447338,7"
"3509304";"Cajobi (SP)";"154183,7"
"3509403";"Cajuru (SP)";"549433,4"
"3509452";"Campina do Monte Alegre (SP)";"106384,6"
"3509502";"Campinas (SP)";"61388554,7"
"3509601";"Campo Limpo Paulista (SP)";"2102639,9"
"3509700";"Campos do Jordão (SP)";"1243821,1"
"3509809";"Campos Novos Paulista (SP)";"137664,5"
"3509908";"Cananéia (SP)";"297559,8"
"3509957";"Canas (SP)";"103585,2"
"3510005";"Cândido Mota (SP)";"1166513,7"
"3510104";"Cândido Rodrigues (SP)";"97273,7"
"3510153";"Canitar (SP)";"187577,0"
"3510203";"Capão Bonito (SP)";"906664,6"
"3510302";"Capela do Alto (SP)";"272232,3"
"3510401";"Capivari (SP)";"2022231,5"
"3510500";"Caraguatatuba (SP)";"3325054,6"
"3510609";"Carapicuíba (SP)";"5741687,3"
"3510708";"Cardoso (SP)";"255476,3"
"3510807";"Casa Branca (SP)";"823674,7"
"3510906";"Cássia dos Coqueiros (SP)";"148867,8"
"3511003";"Castilho (SP)";"628600,5"
"3511102";"Catanduva (SP)";"4194723,1"
"3511201";"Catiguá (SP)";"116852,9"
"3511300";"Cedral (SP)";"311160,5"
"3511409";"Cerqueira César (SP)";"604858,0"
"3511508";"Cerquilho (SP)";"1828780,9"
"3511607";"Cesário Lange (SP)";"432189,2"
"3511706";"Charqueada (SP)";"314046,5"
"3511904";"Clementina (SP)";"169083,5"
"3512001";"Colina (SP)";"1107790,0"
"3512100";"Colômbia (SP)";"284072,5"
"3512209";"Conchal (SP)";"689809,9"
"3512308";"Conchas (SP)";"352472,4"
"3512407";"Cordeirópolis (SP)";"2820934,7"
"3512506";"Coroados (SP)";"164960,1"
"3512605";"Coronel Macedo (SP)";"75706,2"
"3512704";"Corumbataí (SP)";"243568,7"
"3512803";"Cosmópolis (SP)";"1584927,1"
"3512902";"Cosmorama (SP)";"333526,2"
"3513009";"Cotia (SP)";"12531255,6"
"3513108";"Cravinhos (SP)";"1191027,7"
"3513207";"Cristais Paulista (SP)";"186245,6"
"3513306";"Cruzália (SP)";"102880,2"
"3513405";"Cruzeiro (SP)";"2428456,8"
"3513504";"Cubatão (SP)";"13178237,3"
"3513603";"Cunha (SP)";"255230,6"
"3513702";"Descalvado (SP)";"1582566,5"
"3513801";"Diadema (SP)";"14672839,8"
"3513850";"Dirce Reis (SP)";"43380,0"
"3513900";"Divinolândia (SP)";"279564,3"
"3514007";"Dobrada (SP)";"110008,9"
"3514106";"Dois Córregos (SP)";"646811,0"
"3514205";"Dolcinópolis (SP)";"46267,0"
"3514304";"Dourado (SP)";"522470,0"
"3514403";"Dracena (SP)";"1198758,6"
"3514502";"Duartina (SP)";"233114,4"
"3514601";"Dumont (SP)";"228947,1"
"3514700";"Echaporã (SP)";"125256,2"
"3514809";"Eldorado (SP)";"319753,9"
"3514908";"Elias Fausto (SP)";"703132,4"
"3514924";"Elisiário (SP)";"63638,6"
"3514957";"Embaúba (SP)";"51496,3"
"3515004";"Embu das Artes (SP)";"13246380,8"
"3515103";"Embu-Guaçu (SP)";"1097316,4"
"3515129";"Emilianópolis (SP)";"60778,3"
"3515152";"Engenheiro Coelho (SP)";"661705,4"
"3515186";"Espírito Santo do Pinhal (SP)";"1431220,8"
"3515194";"Espírito Santo do Turvo (SP)";"78580,6"
"3515202";"Estrela d'Oeste (SP)";"625970,7"
"3515301";"Estrela do Norte (SP)";"50562,1"
"3515350";"Euclides da Cunha Paulista (SP)";"159119,0"
"3515400";"Fartura (SP)";"364397,3"
"3515509";"Fernandópolis (SP)";"2001938,5"
"3515608";"Fernando Prestes (SP)";"185195,6"
"3515657";"Fernão (SP)";"49956,4"
"3515707";"Ferraz de Vasconcelos (SP)";"3105523,9"
"3515806";"Flora Rica (SP)";"37957,0"
"3515905";"Floreal (SP)";"63906,6"
"3516002";"Flórida Paulista (SP)";"197081,4"
"3516101";"Florínea (SP)";"134197,9"
"3516200";"Franca (SP)";"9992413,5"
"3516309";"Francisco Morato (SP)";"1517227,5"
"3516408";"Franco da Rocha (SP)";"2995818,5"
"3516507";"Gabriel Monteiro (SP)";"72208,5"
"3516606";"Gália (SP)";"142666,5"
"3516705";"Garça (SP)";"1192205,9"
"3516804";"Gastão Vidigal (SP)";"76249,4"
"3516853";"Gavião Peixoto (SP)";"885935,1"
"3516903";"General Salgado (SP)";"245056,8"
"3517000";"Getulina (SP)";"185012,4"
"3517109";"Glicério (SP)";"101192,6"
"3517208";"Guaiçara (SP)";"178310,5"
"3517307";"Guaimbê (SP)";"75593,6"
"3517406";"Guaíra (SP)";"3197872,4"
"3517505";"Guapiaçu (SP)";"546730,6"
"3517604";"Guapiara (SP)";"327941,6"
"3517703";"Guará (SP)";"439854,3"
"3517802";"Guaraçaí (SP)";"269270,3"
"3517901";"Guaraci (SP)";"294014,2"
"3518008";"Guarani d'Oeste (SP)";"35088,1"
"3518107";"Guarantã (SP)";"160517,4"
"3518206";"Guararapes (SP)";"910045,2"
"3518305";"Guararema (SP)";"1353574,5"
"3518404";"Guaratinguetá (SP)";"5674702,7"
"3518503";"Guareí (SP)";"209044,1"
"3518602";"Guariba (SP)";"896312,6"
"3518701";"Guarujá (SP)";"8082337,9"
"3518800";"Guarulhos (SP)";"61323415,6"
"3518859";"Guatapará (SP)";"212044,9"
"3518909";"Guzolândia (SP)";"65529,8"
"3519006";"Herculândia (SP)";"313561,7"
"3519055";"Holambra (SP)";"899143,8"
"3519071";"Hortolândia (SP)";"13154947,3"
"3519105";"Iacanga (SP)";"427418,2"
"3519204";"Iacri (SP)";"181092,4"
"3519253";"Iaras (SP)";"149829,6"
"3519303";"Ibaté (SP)";"760686,8"
"3519402";"Ibirá (SP)";"251081,9"
"3519501";"Ibirarema (SP)";"169761,8"
"3519600";"Ibitinga (SP)";"1474394,8"
"3519709";"Ibiúna (SP)";"1702008,7"
"3519808";"Icém (SP)";"172917,3"
"3519907";"Iepê (SP)";"242416,0"
"3520004";"Igaraçu do Tietê (SP)";"303406,9"
"3520103";"Igarapava (SP)";"1124126,2"
"3520202";"Igaratá (SP)";"180310,3"
"3520301";"Iguape (SP)";"1169950,2"
"3520400";"Ilhabela (SP)";"14400915,8"
"3520426";"Ilha Comprida (SP)";"1339944,2"
"3520442";"Ilha Solteira (SP)";"616570,6"
"3520509";"Indaiatuba (SP)";"15595707,7"
"3520608";"Indiana (SP)";"60872,1"
"3520707";"Indiaporã (SP)";"94297,4"
"3520806";"Inúbia Paulista (SP)";"138250,7"
"3520905";"Ipaussu (SP)";"308571,6"
"3521002";"Iperó (SP)";"647638,8"
"3521101";"Ipeúna (SP)";"427125,2"
"3521150";"Ipiguá (SP)";"105479,2"
"3521200";"Iporanga (SP)";"51219,9"
"3521309";"Ipuã (SP)";"335037,3"
"3521408";"Iracemápolis (SP)";"7046681,1"
"3521507";"Irapuã (SP)";"156607,7"
"3521606";"Irapuru (SP)";"88045,7"
"3521705";"Itaberá (SP)";"520127,4"
"3521804";"Itaí (SP)";"600438,5"
"3521903";"Itajobi (SP)";"1047794,4"
"3522000";"Itaju (SP)";"87301,0"
"3522109";"Itanhaém (SP)";"1884278,8"
"3522158";"Itaoca (SP)";"41250,7"
"3522208";"Itapecerica da Serra (SP)";"3652423,9"
"3522307";"Itapetininga (SP)";"4751789,7"
"3522406";"Itapeva (SP)";"2519680,7"
"3522505";"Itapevi (SP)";"12156243,9"
"3522604";"Itapira (SP)";"3905333,5"
"3522653";"Itapirapuã Paulista (SP)";"42037,5"
"3522703";"Itápolis (SP)";"1308426,4"
"3522802";"Itaporanga (SP)";"326717,0"
"3522901";"Itapuí (SP)";"549156,7"
"3523008";"Itapura (SP)";"91414,7"
"3523107";"Itaquaquecetuba (SP)";"7207226,0"
"3523206";"Itararé (SP)";"878649,8"
"3523305";"Itariri (SP)";"275875,9"
"3523404";"Itatiba (SP)";"6050785,7"
"3523503";"Itatinga (SP)";"407872,8"
"3523602";"Itirapina (SP)";"408476,2"
"3523701";"Itirapuã (SP)";"97578,7"
"3523800";"Itobi (SP)";"124359,0"
"3523909";"Itu (SP)";"7828785,3"
"3524006";"Itupeva (SP)";"6687650,6"
"3524105";"Ituverava (SP)";"1523781,8"
"3524204";"Jaborandi (SP)";"136797,7"
"3524303";"Jaboticabal (SP)";"2906735,7"
"3524402";"Jacareí (SP)";"12783342,4"
"3524501";"Jaci (SP)";"390644,7"
"3524600";"Jacupiranga (SP)";"523737,4"
"3524709";"Jaguariúna (SP)";"11509488,1"
"3524808";"Jales (SP)";"1546777,9"
"3524907";"Jambeiro (SP)";"235651,1"
"3525003";"Jandira (SP)";"4006575,5"
"3525102";"Jardinópolis (SP)";"1085397,2"
"3525201";"Jarinu (SP)";"2510783,5"
"3525300";"Jaú (SP)";"4729980,8"
"3525409";"Jeriquara (SP)";"80891,7"
"3525508";"Joanópolis (SP)";"213014,8"
"3525607";"João Ramalho (SP)";"120762,1"
"3525706";"José Bonifácio (SP)";"1320863,7"
"3525805";"Júlio Mesquita (SP)";"51093,9"
"3525854";"Jumirim (SP)";"111324,4"
"3525904";"Jundiaí (SP)";"43630305,6"
"3526001";"Junqueirópolis (SP)";"572500,0"
"3526100";"Juquiá (SP)";"328746,8"
"3526209";"Juquitiba (SP)";"514647,8"
"3526308";"Lagoinha (SP)";"56505,0"
"3526407";"Laranjal Paulista (SP)";"1107569,9"
"3526506";"Lavínia (SP)";"157206,5"
"3526605";"Lavrinhas (SP)";"109513,9"
"3526704";"Leme (SP)";"3204480,4"
"3526803";"Lençóis Paulista (SP)";"2638582,8"
"3526902";"Limeira (SP)";"13267664,5"
"3527009";"Lindóia (SP)";"169015,9"
"3527108";"Lins (SP)";"3779078,0"
"3527207";"Lorena (SP)";"2727417,9"
"3527256";"Lourdes (SP)";"39992,8"
"3527306";"Louveira (SP)";"10960236,7"
"3527405";"Lucélia (SP)";"441204,8"
"3527504";"Lucianópolis (SP)";"56963,6"
"3527603";"Luís Antônio (SP)";"1451176,7"
"3527702";"Luiziânia (SP)";"71747,0"
"3527801";"Lupércio (SP)";"69762,0"
"3527900";"Lutécia (SP)";"83143,4"
"3528007";"Macatuba (SP)";"626971,0"
"3528106";"Macaubal (SP)";"154752,4"
"3528205";"Macedônia (SP)";"78369,5"
"3528304";"Magda (SP)";"93131,4"
"3528403";"Mairinque (SP)";"1894954,5"
"3528502";"Mairiporã (SP)";"1745512,9"
"3528601";"Manduri (SP)";"227690,8"
"3528700";"Marabá Paulista (SP)";"101552,3"
"3528809";"Maracaí (SP)";"380286,0"
"3528858";"Marapoama (SP)";"177546,1"
"3528908";"Mariápolis (SP)";"56747,0"
"3529005";"Marília (SP)";"8077422,6"
"3529104";"Marinópolis (SP)";"34701,8"
"3529203";"Martinópolis (SP)";"495722,2"
"3529302";"Matão (SP)";"4153528,2"
"3529401";"Mauá (SP)";"15287803,7"
"3529500";"Mendonça (SP)";"168970,2"
"3529609";"Meridiano (SP)";"237767,5"
"3529658";"Mesópolis (SP)";"58778,7"
"3529708";"Miguelópolis (SP)";"1014994,4"
"3529807";"Mineiros do Tietê (SP)";"171970,8"
"3529906";"Miracatu (SP)";"392128,7"
"3530003";"Mira Estrela (SP)";"66335,3"
"3530102";"Mirandópolis (SP)";"654029,0"
"3530201";"Mirante do Paranapanema (SP)";"340730,0"
"3530300";"Mirassol (SP)";"1809538,3"
"3530409";"Mirassolândia (SP)";"126701,4"
"3530508";"Mococa (SP)";"2116601,7"
"3530607";"Mogi das Cruzes (SP)";"15385841,1"
"3530706";"Mogi Guaçu (SP)";"5923534,4"
"3530805";"Mogi Mirim (SP)";"4597089,2"
"3530904";"Mombuca (SP)";"99926,1"
"3531001";"Monções (SP)";"52396,5"
"3531100";"Mongaguá (SP)";"1030294,9"
"3531209";"Monte Alegre do Sul (SP)";"177979,7"
"3531308";"Monte Alto (SP)";"1794559,9"
"3531407";"Monte Aprazível (SP)";"575253,8"
"3531506";"Monte Azul Paulista (SP)";"537430,4"
"3531605";"Monte Castelo (SP)";"99949,6"
"3531704";"Monteiro Lobato (SP)";"64799,1"
"3531803";"Monte Mor (SP)";"3515136,3"
"3531902";"Morro Agudo (SP)";"953134,4"
"3532009";"Morungaba (SP)";"450365,4"
"3532058";"Motuca (SP)";"81619,5"
"3532108";"Murutinga do Sul (SP)";"65258,9"
"3532157";"Nantes (SP)";"117840,2"
"3532207";"Narandiba (SP)";"148376,9"
"3532306";"Natividade da Serra (SP)";"72424,4"
"3532405";"Nazaré Paulista (SP)";"342043,5"
"3532504";"Neves Paulista (SP)";"199172,3"
"3532603";"Nhandeara (SP)";"324721,6"
"3532702";"Nipoã (SP)";"93756,6"
"3532801";"Nova Aliança (SP)";"149724,6"
"3532827";"Nova Campina (SP)";"134084,7"
"3532843";"Nova Canaã Paulista (SP)";"39509,3"
"3532868";"Nova Castilho (SP)";"40600,3"
"3532900";"Nova Europa (SP)";"199557,9"
"3533007";"Nova Granada (SP)";"431862,6"
"3533106";"Nova Guataporanga (SP)";"31179,4"
"3533205";"Nova Independência (SP)";"135503,0"
"3533254";"Novais (SP)";"58185,1"
"3533304";"Nova Luzitânia (SP)";"49801,1"
"3533403";"Nova Odessa (SP)";"3522569,9"
"3533502";"Novo Horizonte (SP)";"1044975,3"
"3533601";"Nuporanga (SP)";"369017,4"
"3533700";"Ocauçu (SP)";"113100,1"
"3533809";"Óleo (SP)";"83138,6"
"3533908";"Olímpia (SP)";"2034120,4"
"3534005";"Onda Verde (SP)";"153871,9"
"3534104";"Oriente (SP)";"99456,0"
"3534203";"Orindiúva (SP)";"275209,0"
"3534302";"Orlândia (SP)";"1656635,1"
"3534401";"Osasco (SP)";"76607992,4"
"3534500";"Oscar Bressane (SP)";"85884,0"
"3534609";"Osvaldo Cruz (SP)";"750212,4"
"3534708";"Ourinhos (SP)";"3065320,0"
"3534757";"Ouroeste (SP)";"348119,5"
"3534807";"Ouro Verde (SP)";"112291,8"
"3534906";"Pacaembu (SP)";"304371,8"
"3535002";"Palestina (SP)";"300959,9"
"3535101";"Palmares Paulista (SP)";"122174,5"
"3535200";"Palmeira d'Oeste (SP)";"187623,4"
"3535309";"Palmital (SP)";"655242,5"
"3535408";"Panorama (SP)";"264033,3"
"3535507";"Paraguaçu Paulista (SP)";"1536436,6"
"3535606";"Paraibuna (SP)";"278767,6"
"3535705";"Paraíso (SP)";"164573,1"
"3535804";"Paranapanema (SP)";"622269,5"
"3535903";"Paranapuã (SP)";"111381,1"
"3536000";"Parapuã (SP)";"324507,3"
"3536109";"Pardinho (SP)";"265002,1"
"3536208";"Pariquera-Açu (SP)";"504538,3"
"3536257";"Parisi (SP)";"66794,8"
"3536307";"Patrocínio Paulista (SP)";"668168,1"
"3536406";"Paulicéia (SP)";"150545,5"
"3536505";"Paulínia (SP)";"32658835,0"
"3536570";"Paulistânia (SP)";"41074,5"
"3536604";"Paulo de Faria (SP)";"268754,2"
"3536703";"Pederneiras (SP)";"2082933,6"
"3536802";"Pedra Bela (SP)";"83333,0"
"3536901";"Pedranópolis (SP)";"64378,3"
"3537008";"Pedregulho (SP)";"855645,1"
"3537107";"Pedreira (SP)";"1221958,3"
"3537156";"Pedrinhas Paulista (SP)";"133372,3"
"3537206";"Pedro de Toledo (SP)";"143305,6"
"3537305";"Penápolis (SP)";"1663157,9"
"3537404";"Pereira Barreto (SP)";"751375,2"
"3537503";"Pereiras (SP)";"161034,4"
"3537602";"Peruíbe (SP)";"1522459,0"
"3537701";"Piacatu (SP)";"91662,6"
"3537800";"Piedade (SP)";"1207103,5"
"3537909";"Pilar do Sul (SP)";"673248,7"
"3538006";"Pindamonhangaba (SP)";"8616191,7"
"3538105";"Pindorama (SP)";"373931,5"
"3538204";"Pinhalzinho (SP)";"262235,2"
"3538303";"Piquerobi (SP)";"53699,7"
"3538501";"Piquete (SP)";"164224,7"
"3538600";"Piracaia (SP)";"470943,9"
"3538709";"Piracicaba (SP)";"26415203,2"
"3538808";"Piraju (SP)";"741318,3"
"3538907";"Pirajuí (SP)";"470021,4"
"3539004";"Pirangi (SP)";"291926,2"
"3539103";"Pirapora do Bom Jesus (SP)";"448449,1"
"3539202";"Pirapozinho (SP)";"950497,5"
"3539301";"Pirassununga (SP)";"2793022,7"
"3539400";"Piratininga (SP)";"232519,3"
"3539509";"Pitangueiras (SP)";"1064365,9"
"3539608";"Planalto (SP)";"124303,3"
"3539707";"Platina (SP)";"94183,4"
"3539806";"Poá (SP)";"4657042,8"
"3539905";"Poloni (SP)";"114448,6"
"3540002";"Pompéia (SP)";"1206900,8"
"3540101";"Pongaí (SP)";"81224,7"
"3540200";"Pontal (SP)";"1165428,8"
"3540259";"Pontalinda (SP)";"77812,9"
"3540309";"Pontes Gestal (SP)";"136216,4"
"3540408";"Populina (SP)";"96123,7"
"3540507";"Porangaba (SP)";"175763,4"
"3540606";"Porto Feliz (SP)";"2599522,8"
"3540705";"Porto Ferreira (SP)";"1982087,5"
"3540754";"Potim (SP)";"216792,0"
"3540804";"Potirendaba (SP)";"461198,0"
"3540853";"Pracinha (SP)";"32764,8"
"3540903";"Pradópolis (SP)";"647783,8"
"3541000";"Praia Grande (SP)";"7042069,4"
"3541059";"Pratânia (SP)";"129632,3"
"3541109";"Presidente Alves (SP)";"73309,4"
"3541208";"Presidente Bernardes (SP)";"269250,4"
"3541307";"Presidente Epitácio (SP)";"796268,9"
"3541406";"Presidente Prudente (SP)";"7991423,5"
"3541505";"Presidente Venceslau (SP)";"715023,0"
"3541604";"Promissão (SP)";"1622496,1"
"3541653";"Quadra (SP)";"98772,5"
"3541703";"Quatá (SP)";"377326,2"
"3541802";"Queiroz (SP)";"230262,9"
"3541901";"Queluz (SP)";"316658,9"
"3542008";"Quintana (SP)";"145410,3"
"3542107";"Rafard (SP)";"322014,2"
"3542206";"Rancharia (SP)";"1105083,4"
"3542305";"Redenção da Serra (SP)";"53161,4"
"3542404";"Regente Feijó (SP)";"664833,7"
"3542503";"Reginópolis (SP)";"144818,2"
"3542602";"Registro (SP)";"1965901,7"
"3542701";"Restinga (SP)";"165900,1"
"3542800";"Ribeira (SP)";"48078,3"
"3542909";"Ribeirão Bonito (SP)";"252211,0"
"3543006";"Ribeirão Branco (SP)";"299806,8"
"3543105";"Ribeirão Corrente (SP)";"108300,1"
"3543204";"Ribeirão do Sul (SP)";"149069,0"
"3543238";"Ribeirão dos Índios (SP)";"35688,0"
"3543253";"Ribeirão Grande (SP)";"266124,0"
"3543303";"Ribeirão Pires (SP)";"3041274,8"
"3543402";"Ribeirão Preto (SP)";"34323816,7"
"3543501";"Riversul (SP)";"64014,3"
"3543600";"Rifaina (SP)";"108838,0"
"3543709";"Rincão (SP)";"195877,4"
"3543808";"Rinópolis (SP)";"253682,1"
"3543907";"Rio Claro (SP)";"9799282,2"
"3544004";"Rio das Pedras (SP)";"1285351,3"
"3544103";"Rio Grande da Serra (SP)";"608657,8"
"3544202";"Riolândia (SP)";"251748,4"
"3544251";"Rosana (SP)";"1195667,5"
"3544301";"Roseira (SP)";"292162,1"
"3544400";"Rubiácea (SP)";"62769,3"
"3544509";"Rubinéia (SP)";"77944,3"
"3544608";"Sabino (SP)";"118072,6"
"3544707";"Sagres (SP)";"37607,6"
"3544806";"Sales (SP)";"142886,7"
"3544905";"Sales Oliveira (SP)";"3701068,3"
"3545001";"Salesópolis (SP)";"202552,3"
"3545100";"Salmourão (SP)";"71572,6"
"3545159";"Saltinho (SP)";"245109,2"
"3545209";"Salto (SP)";"7290277,6"
"3545308";"Salto de Pirapora (SP)";"1689198,5"
"3545407";"Salto Grande (SP)";"219933,6"
"3545506";"Sandovalina (SP)";"382326,4"
"3545605";"Santa Adélia (SP)";"309534,1"
"3545704";"Santa Albertina (SP)";"144573,9"
"3545803";"Santa Bárbara d'Oeste (SP)";"5924655,2"
"3546009";"Santa Branca (SP)";"245959,4"
"3546108";"Santa Clara d'Oeste (SP)";"67228,0"
"3546207";"Santa Cruz da Conceição (SP)";"121160,6"
"3546256";"Santa Cruz da Esperança (SP)";"51613,9"
"3546306";"Santa Cruz das Palmeiras (SP)";"499490,9"
"3546405";"Santa Cruz do Rio Pardo (SP)";"2033522,8"
"3546504";"Santa Ernestina (SP)";"92625,0"
"3546603";"Santa Fé do Sul (SP)";"1084507,3"
"3546702";"Santa Gertrudes (SP)";"1765293,9"
"3546801";"Santa Isabel (SP)";"1572200,0"
"3546900";"Santa Lúcia (SP)";"114742,9"
"3547007";"Santa Maria da Serra (SP)";"130380,9"
"3547106";"Santa Mercedes (SP)";"66388,9"
"3547205";"Santana da Ponte Pensa (SP)";"35300,7"
"3547304";"Santana de Parnaíba (SP)";"9231821,2"
"3547403";"Santa Rita d'Oeste (SP)";"63118,6"
"3547502";"Santa Rita do Passa Quatro (SP)";"645510,3"
"3547601";"Santa Rosa de Viterbo (SP)";"695588,1"
"3547650";"Santa Salete (SP)";"35954,5"
"3547700";"Santo Anastácio (SP)";"383610,4"
"3547809";"Santo André (SP)";"28994083,3"
"3547908";"Santo Antônio da Alegria (SP)";"130403,8"
"3548005";"Santo Antônio de Posse (SP)";"1058594,5"
"3548054";"Santo Antônio do Aracanguá (SP)";"200499,5"
"3548104";"Santo Antônio do Jardim (SP)";"148717,4"
"3548203";"Santo Antônio do Pinhal (SP)";"110405,5"
"3548302";"Santo Expedito (SP)";"37674,5"
"3548401";"Santópolis do Aguapeí (SP)";"70184,9"
"3548500";"Santos (SP)";"22473309,3"
"3548609";"São Bento do Sapucaí (SP)";"203228,6"
"3548708";"São Bernardo do Campo (SP)";"50563912,1"
"3548807";"São Caetano do Sul (SP)";"13428452,6"
"3548906";"São Carlos (SP)";"11172894,6"
"3549003";"São Francisco (SP)";"47826,3"
"3549102";"São João da Boa Vista (SP)";"3127560,4"
"3549201";"São João das Duas Pontes (SP)";"44377,1"
"3549250";"São João de Iracema (SP)";"33806,5"
"3549300";"São João do Pau d'Alho (SP)";"45526,7"
"3549409";"São Joaquim da Barra (SP)";"1438063,1"
"3549508";"São José da Bela Vista (SP)";"162060,9"
"3549607";"São José do Barreiro (SP)";"52890,1"
"3549706";"São José do Rio Pardo (SP)";"1819621,3"
"3549805";"São José do Rio Preto (SP)";"17547591,2"
"3549904";"São José dos Campos (SP)";"39694814,7"
"3549953";"São Lourenço da Serra (SP)";"208641,2"
"3550001";"São Luiz do Paraitinga (SP)";"163401,8"
"3550100";"São Manuel (SP)";"1129078,3"
"3550209";"São Miguel Arcanjo (SP)";"679527,2"
"3550308";"São Paulo (SP)";"714663604,0"
"3550407";"São Pedro (SP)";"751606,6"
"3550506";"São Pedro do Turvo (SP)";"179041,2"
"3550605";"São Roque (SP)";"2971060,4"
"3550704";"São Sebastião (SP)";"3776576,7"
"3550803";"São Sebastião da Grama (SP)";"285428,7"
"3550902";"São Simão (SP)";"441185,6"
"3551009";"São Vicente (SP)";"5425722,8"
"3551108";"Sarapuí (SP)";"144989,1"
"3551207";"Sarutaiá (SP)";"61528,0"
"3551306";"Sebastianópolis do Sul (SP)";"242461,1"
"3551405";"Serra Azul (SP)";"154221,9"
"3551504";"Serrana (SP)";"911294,7"
"3551603";"Serra Negra (SP)";"722541,9"
"3551702";"Sertãozinho (SP)";"5492728,4"
"3551801";"Sete Barras (SP)";"365649,1"
"3551900";"Severínia (SP)";"231674,4"
"3552007";"Silveiras (SP)";"73104,8"
"3552106";"Socorro (SP)";"841295,9"
"3552205";"Sorocaba (SP)";"35008761,1"
"3552304";"Sud Mennucci (SP)";"166814,6"
"3552403";"Sumaré (SP)";"14438509,9"
"3552502";"Suzano (SP)";"11146964,5"
"3552551";"Suzanápolis (SP)";"164734,1"
"3552601";"Tabapuã (SP)";"234763,2"
"3552700";"Tabatinga (SP)";"244920,4"
"3552809";"Taboão da Serra (SP)";"8379559,0"
"3552908";"Taciba (SP)";"155775,1"
"3553005";"Taguaí (SP)";"268734,5"
"3553104";"Taiaçu (SP)";"96636,4"
"3553203";"Taiúva (SP)";"114069,9"
"3553302";"Tambaú (SP)";"557203,6"
"3553401";"Tanabi (SP)";"912487,5"
"3553500";"Tapiraí (SP)";"141369,6"
"3553609";"Tapiratiba (SP)";"273405,3"
"3553658";"Taquaral (SP)";"38527,5"
"3553708";"Taquaritinga (SP)";"1569797,1"
"3553807";"Taquarituba (SP)";"672483,1"
"3553856";"Taquarivaí (SP)";"214459,7"
"3553906";"Tarabai (SP)";"109127,3"
"3553955";"Tarumã (SP)";"586355,7"
"3554003";"Tatuí (SP)";"3998979,8"
"3554102";"Taubaté (SP)";"17243939,6"
"3554201";"Tejupá (SP)";"80055,5"
"3554300";"Teodoro Sampaio (SP)";"413732,5"
"3554409";"Terra Roxa (SP)";"138030,8"
"3554508";"Tietê (SP)";"1821495,6"
"3554607";"Timburi (SP)";"43994,4"
"3554656";"Torre de Pedra (SP)";"29988,6"
"3554706";"Torrinha (SP)";"192640,5"
"3554755";"Trabiju (SP)";"36338,9"
"3554805";"Tremembé (SP)";"752006,7"
"3554904";"Três Fronteiras (SP)";"106611,9"
"3554953";"Tuiuti (SP)";"135491,1"
"3555000";"Tupã (SP)";"1793511,4"
"3555109";"Tupi Paulista (SP)";"273977,9"
"3555208";"Turiúba (SP)";"42014,5"
"3555307";"Turmalina (SP)";"56005,5"
"3555356";"Ubarana (SP)";"313938,3"
"3555406";"Ubatuba (SP)";"2137203,5"
"3555505";"Ubirajara (SP)";"93465,1"
"3555604";"Uchoa (SP)";"203049,3"
"3555703";"União Paulista (SP)";"45459,0"
"3555802";"Urânia (SP)";"214838,2"
"3555901";"Uru (SP)";"41351,0"
"3556008";"Urupês (SP)";"392246,8"
"3556107";"Valentim Gentil (SP)";"319836,9"
"3556206";"Valinhos (SP)";"6287697,2"
